site_id,dc_id,product_id,period_id,value
PS_042,DC_005,P_135,1,51.0
PS_042,DC_005,P_135,2,68.0
PS_042,DC_005,P_135,3,79.0
PS_042,DC_005,P_277,1,32.0
PS_042,DC_005,P_277,2,27.0
PS_042,DC_005,P_277,3,27.0
PS_042,DC_005,P_317,1,8.0
PS_042,DC_005,P_317,2,8.0
PS_042,DC_005,P_317,3,9.0
PS_042,DC_041,P_135,1,0.0
PS_042,DC_041,P_135,2,0.0
PS_042,DC_041,P_135,3,0.0
PS_042,DC_041,P_277,1,0.0
PS_042,DC_041,P_277,2,0.0
PS_042,DC_041,P_277,3,0.0
PS_042,DC_041,P_317,1,0.0
PS_042,DC_041,P_317,2,0.0
PS_042,DC_041,P_317,3,0.0
PS_044,DC_002,P_135,1,0.0
PS_044,DC_002,P_135,2,0.0
PS_044,DC_002,P_135,3,0.0
PS_044,DC_002,P_277,1,0.0
PS_044,DC_002,P_277,2,0.0
PS_044,DC_002,P_277,3,0.0
PS_044,DC_002,P_317,1,0.0
PS_044,DC_002,P_317,2,0.0
PS_044,DC_002,P_317,3,0.0
PS_044,DC_006,P_135,1,0.0
PS_044,DC_006,P_135,2,0.0
PS_044,DC_006,P_135,3,0.0
PS_044,DC_006,P_277,1,0.0
PS_044,DC_006,P_277,2,0.0
PS_044,DC_006,P_277,3,0.0
PS_044,DC_006,P_317,1,0.0
PS_044,DC_006,P_317,2,0.0
PS_044,DC_006,P_317,3,0.0
PS_044,DC_041,P_135,1,0.0
PS_044,DC_041,P_135,2,0.0
PS_044,DC_041,P_135,3,0.0
PS_044,DC_041,P_277,1,0.0
PS_044,DC_041,P_277,2,0.0
PS_044,DC_041,P_277,3,0.0
PS_044,DC_041,P_317,1,0.0
PS_044,DC_041,P_317,2,0.0
PS_044,DC_041,P_317,3,0.0
PS_044,DC_044,P_135,1,10.0
PS_044,DC_044,P_135,2,12.0
PS_044,DC_044,P_135,3,11.0
PS_044,DC_044,P_277,1,23.0
PS_044,DC_044,P_277,2,19.0
PS_044,DC_044,P_277,3,25.0
PS_044,DC_044,P_317,1,0.0
PS_044,DC_044,P_317,2,0.0
PS_044,DC_044,P_317,3,0.0
PS_047,DC_002,P_135,1,0.0
PS_047,DC_002,P_135,2,0.0
PS_047,DC_002,P_135,3,0.0
PS_047,DC_002,P_277,1,0.0
PS_047,DC_002,P_277,2,0.0
PS_047,DC_002,P_277,3,0.0
PS_047,DC_002,P_317,1,0.0
PS_047,DC_002,P_317,2,0.0
PS_047,DC_002,P_317,3,0.0
PS_047,DC_006,P_135,1,0.0
PS_047,DC_006,P_135,2,0.0
PS_047,DC_006,P_135,3,0.0
PS_047,DC_006,P_277,1,0.0
PS_047,DC_006,P_277,2,0.0
PS_047,DC_006,P_277,3,0.0
PS_047,DC_006,P_317,1,0.0
PS_047,DC_006,P_317,2,0.0
PS_047,DC_006,P_317,3,0.0
PS_047,DC_041,P_135,1,0.0
PS_047,DC_041,P_135,2,0.0
PS_047,DC_041,P_135,3,0.0
PS_047,DC_041,P_277,1,0.0
PS_047,DC_041,P_277,2,0.0
PS_047,DC_041,P_277,3,0.0
PS_047,DC_041,P_317,1,0.0
PS_047,DC_041,P_317,2,0.0
PS_047,DC_041,P_317,3,0.0
PS_047,DC_044,P_135,1,0.0
PS_047,DC_044,P_135,2,0.0
PS_047,DC_044,P_135,3,0.0
PS_047,DC_044,P_277,1,0.0
PS_047,DC_044,P_277,2,0.0
PS_047,DC_044,P_277,3,0.0
PS_047,DC_044,P_317,1,0.0
PS_047,DC_044,P_317,2,0.0
PS_047,DC_044,P_317,3,0.0
